HSA-MIR-1295A;CARDIOMYOPATHY
HSA-MIR-23A;RENAL FIBROSIS
HSA-MIR-3158;DIABETES MELLITUS, GESTATIONAL
HSA-LET-7I;RETINAL DEGENERATION
HSA-MIR-129;NEOPLASMS
HSA-LET-7G;ENDOMETRIAL NEOPLASMS
HSA-MIR-200C;THYROID NEOPLASMS
HSA-MIR-1291;CARCINOMA, RENAL CELL
HSA-MIR-99A;KAPOSI SARCOMA
HSA-MIR-9500;LIVER NEOPLASMS
HSA-MIR-383;GRANULOSA CELL TUMOR
HSA-MIR-136;GLIOMA
HSA-MIR-3676;LEUKEMIA, LYMPHOCYTIC, CHRONIC, B-CELL
HSA-MIR-215;HIRSCHSPRUNG DISEASE
HSA-MIR-494;PANCREATIC NEOPLASMS
HSA-MIR-638;CARCINOMA, GASTRIC
HSA-MIR-15A;MYELOMA
HSA-MIR-17;ADENOCARCINOMA, PANCREATIC DUCTAL
HSA-MIR-582;CARCINOMA, ENDOMETRIAL
HSA-MIR-136;SPINAL CORD INJURIES
HSA-MIR-374B;CARCINOMA, BLADDER
HSA-MIR-520A;LEUKEMIA, MYELOGENOUS, CHRONIC, BCR-ABL POSITIVE
HSA-MIR-92A;CARCINOMA, COLON
HSA-MIR-885;NEOPLASMS
HSA-MIR-1290;LEUKEMIA, LYMPHOBLASTIC, ACUTE, B-CELL
HSA-MIR-143;CARCINOMA, RECTAL
HSA-MIR-20A;CHRONIC OBSTRUCTIVE PULMONARY DISEASE
HSA-MIR-519D;BREAST NEOPLASMS
HSA-MIR-7;NERVOUS SYSTEM DISEASES
HSA-LET-7E;CHRONIC INFLAMMATION
HSA-MIR-148B;AUTISTIC DISORDER
HSA-MIR-29A;MYOCARDIAL INFARCTION
HSA-LET-7C;CARCINOMA, BLADDER
HSA-MIR-126;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-720;BLADDER NEOPLASMS
HSA-MIR-29;SALIVARY GLAND NEOPLASMS
HSA-MIR-450B;THYMOMA
HSA-MIR-1247;ADENOVIRUS INFECTION
HSA-MIR-10B;LIVER NEOPLASMS
HSA-MIR-146B;MYOTONIC MUSCULAR DYSTROPHY
HSA-MIR-449B;BLADDER NEOPLASMS
HSA-MIR-19B;GASTROINTESTINAL STROMAL TUMOR
HSA-MIR-1;PRE-ECLAMPSIA
HSA-MIR-1;HEAD AND NECK NEOPLASMS
HSA-MIR-125A;CARCINOMA, SQUAMOUS CELL
HSA-MIR-24;INFLAMMATION
HSA-MIR-92A;NEOPLASMS
HSA-MIR-15B;DIABETIC NEPHROPATHIES
HSA-MIR-24;CARCINOMA, SQUAMOUS CELL
HSA-MIR-29C;NASOPHARYNGEAL NEOPLASMS
HSA-MIR-663;ANXIETY DISORDERS
HSA-MIR-34B;MACHADO-JOSEPH DISEASE
HSA-MIR-376A;BREAST NEOPLASMS
HSA-MIR-21;CARCINOMA, ESOPHAGEAL
HSA-MIR-320A;INTRAHEPATIC CHOLANGIOCARCINOMA
HSA-MIR-92B;GASTRIC NEOPLASMS
HSA-MIR-15B;MELANOMA
HSA-MIR-17;BRONCHOPULMONARY DYSPLASIA
HSA-MIR-221;HYPERTENSION
HSA-MIR-92A;HYPERTENSION
HSA-MIR-381;ASTHMA
HSA-MIR-19A;GRAFT-VERSUS-HOST DISEASE
HSA-MIR-378E;PROSTATE NEOPLASMS
HSA-MIR-146A;SJOGREN SYNDROME
HSA-MIR-125B;CHRONIC HEPATITIS B
HSA-MIR-34A;GASTRIC NEOPLASMS
HSA-MIR-195;GASTRIC NEOPLASMS
HSA-MIR-214;RHABDOMYOSARCOMA
HSA-MIR-124;CARCINOMA, CERVICAL
HSA-MIR-146A;GASTROINTESTINAL NEOPLASMS
HSA-MIR-499;CARCINOMA, COLON
HSA-MIR-125B;AMYOTROPHIC LATERAL SCLEROSIS
HSA-LET-7G;CARCINOMA, HEPATOCELLULAR
HSA-LET-7;ENDOMETRIOSIS
HSA-MIR-26A;FATTY LIVER, NON-ALCOHOLIC
HSA-MIR-618;BREAST NEOPLASMS
HSA-MIR-650;GASTRIC NEOPLASMS
HSA-MIR-130A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-637;CARCINOMA, HEPATOCELLULAR
HSA-MIR-373;BLADDER NEOPLASMS
HSA-MIR-1291;CARCINOMA, PANCREATIC
HSA-MIR-551B;GASTRIC NEOPLASMS
HSA-MIR-211;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-708;LEUKEMIA, LYMPHOCYTIC, CHRONIC, B-CELL
HSA-MIR-141;MULTIPLE SCLEROSIS
HSA-MIR-30D;DIABETES MELLITUS, GESTATIONAL
HSA-MIR-1;ACUTE KIDNEY FAILURE
HSA-MIR-29B;MELANOMA
HSA-MIR-217;CARCINOMA, BREAST
HSA-MIR-210;STROKE
HSA-MIR-146A;STATUS EPILEPTICUS
HSA-MIR-376B;PROSTATE NEOPLASMS
HSA-MIR-384;GLIOMA
HSA-MIR-144;NEOPLASMS
HSA-MIR-150;CARDIOMEGALY
HSA-MIR-145;NEUROBLASTOMA
HSA-MIR-328;HEPATOBLASTOMA
HSA-MIR-376B;CEREBRAL ISCHEMIA
HSA-MIR-155;TUBERCULOSIS
HSA-MIR-125B;CARCINOMA, THYROID, ANAPLASTIC
HSA-MIR-370;CARCINOMA, HEPATOCELLULAR
HSA-MIR-19;OSTEOSARCOMA
HSA-MIR-486;OSTEOARTHRITIS
HSA-MIR-451A;CARCINOMA, BASAL CELL
HSA-MIR-222;CARCINOMA, CERVICAL
HSA-MIR-485;SOFT TISSUE SARCOMA
HSA-MIR-634;OVARIAN NEOPLASMS
HSA-MIR-21;NEUROMA
HSA-MIR-335;CARCINOMA, RENAL CELL
HSA-MIR-130A;CHRONIC HEPATITIS C
HSA-MIR-574;ESOPHAGEAL NEOPLASMS
HSA-MIR-452;NEOPLASMS
HSA-MIR-1308;PTERYGIUM
HSA-MIR-29B;PTERYGIUM
HSA-MIR-92A;ISCHEMIA
HSA-MIR-29C;REPRODUCTIVE SYSTEM DISEASE
HSA-MIR-95;ADENOCARCINOMA, ENDOMETRIAL
HSA-MIR-542;CARCINOMA, ENDOMETRIAL
HSA-MIR-432;PROLACTINOMA
HSA-MIR-24;EARLY-STAGE BREAST CARCINOMA
HSA-MIR-187;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-181A;SALIVARY GLAND NEOPLASMS
HSA-LET-7A;OVARIAN NEOPLASMS
HSA-LET-7A;COLORECTAL ADENOCARCINOMA
HSA-MIR-103;COLORECTAL NEOPLASMS
HSA-MIR-137;COLORECTAL NEOPLASMS
HSA-MIR-325;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-29B;LUNG NEOPLASMS
HSA-MIR-132;MUSCLE ATROPHY
HSA-MIR-34A;MUSCLE ATROPHY
HSA-MIR-342;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-628;PANCREATIC NEOPLASMS
HSA-MIR-320A;MACROGLOBULINEMIA
HSA-MIR-183;CARCINOMA, HEPATOCELLULAR
HSA-MIR-1;HEART FAILURE
HSA-MIR-221;CARDIOVASCULAR DISEASES
HSA-MIR-136;AMYOTROPHIC LATERAL SCLEROSIS
HSA-MIR-25;HEART FAILURE
HSA-MIR-21;PROSTATE NEOPLASMS
HSA-MIR-193B;MEDULLOBLASTOMA
HSA-MIR-451A;FAMILIAL MEDITERRANEAN FEVER
HSA-MIR-222;CARCINOMA, BREAST
HSA-MIR-200C;CARCINOMA, HEPATOCELLULAR
HSA-MIR-21;ASTHMA
HSA-MIR-214;MYELOMA
HSA-MIR-138;CORONARY ARTERY DISEASE
HSA-LET-7D;NEOPLASMS
HSA-MIR-34A;CARCINOMA, RECTAL
HSA-MIR-152;OVARIAN NEOPLASMS
HSA-MIR-874;BLADDER NEOPLASMS
HSA-MIR-181;PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS INFECTION
HSA-LET-7F;DIABETES MELLITUS, TYPE 2
HSA-MIR-29C;GLIOMA
HSA-MIR-581;CARCINOMA, HEPATOCELLULAR
HSA-MIR-133A;BREAST NEOPLASMS
HSA-MIR-28;NEOPLASMS
HSA-MIR-5193;HEPATITIS B VIRUS INFECTION
HSA-MIR-93;CARCINOMA, ENDOMETRIAL
HSA-MIR-940;OVARIAN NEOPLASMS
HSA-MIR-205;HEART FAILURE
HSA-MIR-206;MUSCULAR DYSTROPHY, FACIOSCAPULOHUMERAL
HSA-MIR-23A;GASTRIC NEOPLASMS
HSA-MIR-520;PITUITARY NEOPLASMS
HSA-MIR-29B;CARCINOMA, COLON
HSA-MIR-671;EPITHELIOID SARCOMA
HSA-MIR-182;CARCINOMA, THYROID, PAPILLARY
HSA-MIR-125B;MYELOMA
HSA-MIR-27B;LIVER FIBROSIS
HSA-MIR-21;GRANULAR CORNEAL DYSTROPHY
HSA-MIR-143;CARCINOMA, PROSTATE
HSA-MIR-939;CORONARY ARTERY DISEASE
HSA-MIR-15A;ISCHEMIA-REPERFUSION INJURY
HSA-MIR-125B;MENINGITIS, PNEUMOCOCCAL
HSA-MIR-128;CARCINOMA, PANCREATIC
HSA-MIR-504;CARCINOMA, HEPATOCELLULAR
HSA-MIR-933;OVARIAN NEOPLASMS
HSA-MIR-216A;LIVER NEOPLASMS
HSA-MIR-20B;CARCINOMA, HEPATOCELLULAR
HSA-LET-7C;DIGESTIVE SYSTEM NEOPLASMS
HSA-MIR-489;CARCINOMA, HEPATOCELLULAR
HSA-MIR-668;BREAST NEOPLASMS
HSA-MIR-517A;GASTRIC NEOPLASMS
HSA-MIR-193A;AORTIC STENOSIS
HSA-MIR-3677;CARCINOMA, PROSTATE
HSA-MIR-424;CUTANEOUS MELANOMA
HSA-MIR-149;ADENOCARCINOMA, LUNG
HSA-MIR-203;ADENOCARCINOMA, ENDOMETRIAL
HSA-MIR-345;ADENOVIRUS INFECTION
HSA-MIR-502;MUSCULAR DYSTROPHY
HSA-MIR-519A;ADENOVIRUS INFECTION
HSA-MIR-1290;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-760;COLORECTAL NEOPLASMS
HSA-MIR-140;NEOPLASMS, GERM CELL AND EMBRYONAL
HSA-MIR-16;LYMPHOMA, MANTLE-CELL
HSA-MIR-320B;CARCINOMA, RENAL CELL
HSA-MIR-218;CARCINOMA, HEPATOCELLULAR
HSA-MIR-24;CARDIOMYOPATHY, HYPERTROPHIC
HSA-MIR-221;POLYCYTHEMIA VERA
HSA-LET-7A;LUPUS NEPHRITIS
HSA-MIR-374A;PARKINSON DISEASE
HSA-MIR-197;MYOCARDIAL INFARCTION
HSA-MIR-144;MYOCARDIAL INFARCTION
HSA-MIR-221;CARCINOMA, BREAST
HSA-MIR-330;FRIEDREICH ATAXIA
HSA-MIR-29B;HEPATITIS
HSA-MIR-29B;DIABETES MELLITUS
HSA-MIR-6724;CARCINOMA, BLADDER
HSA-MIR-29A;ANKYLOSING SPONDYLITIS
HSA-MIR-197;BREAST NEOPLASMS
HSA-MIR-33A;HYPERCHOLESTEROLAEMIA
HSA-MIR-200C;CARCINOMA, BREAST
HSA-MIR-200B;BLADDER NEOPLASMS
HSA-MIR-767;NEOPLASMS
HSA-MIR-146A;LYMPHOMA, T-CELL
HSA-MIR-6826;BREAST NEOPLASMS
HSA-MIR-584;PEMPHIGUS
HSA-MIR-145;NEOPLASMS
HSA-MIR-196A;OSTEOSARCOMA
HSA-MIR-30A;MEDULLOBLASTOMA
HSA-MIR-200A;LIVER CIRRHOSIS
HSA-MIR-425;CARCINOMA, HEPATOCELLULAR
HSA-MIR-376B;MYOCARDIAL ISCHEMIC-REPERFUSION INJURY
HSA-MIR-195;GASTROINTESTINAL NEOPLASMS
HSA-MIR-92A;ISCHEMIA-REPERFUSION INJURY
HSA-MIR-151;HANTAVIRUS INFECTION
HSA-MIR-212;CARCINOMA, ESOPHAGEAL
HSA-MIR-99B;CYSTIC FIBROSIS
HSA-MIR-155;LEUKEMIA, MYELOGENOUS, CHRONIC, BCR-ABL POSITIVE
HSA-MIR-132;BLADDER OUTLET OBSTRUCTION
HSA-MIR-23A;WOUND HEALING
HSA-MIR-126;HYPERGLYCEMIA
HSA-MIR-616;CARCINOMA, LUNG
HSA-MIR-124;MYELODYSPLASTIC SYNDROMES
HSA-MIR-644A;CERVICAL NEOPLASMS
HSA-MIR-576;CARCINOMA, BLADDER
HSA-MIR-218;AMYOTROPHIC LATERAL SCLEROSIS
HSA-MIR-134;FRAGILE X SYNDROME
HSA-MIR-15B;GASTRIC NEOPLASMS
HSA-MIR-449B;NEOPLASMS
HSA-MIR-17;LYMPHOMA, MANTLE-CELL
HSA-MIR-143;HEAD AND NECK NEOPLASMS
HSA-MIR-27A;NEURONAL APOPTOSIS-RELATED DISEASES
HSA-MIR-29A;COLITIS, ULCERATIVE
HSA-MIR-492;CARCINOMA, COLON
HSA-MIR-296;ALZHEIMER DISEASE
HSA-MIR-29C;ALZHEIMER DISEASE
HSA-MIR-19;PANCREATIC NEOPLASMS
HSA-MIR-34A;CARCINOMA, LUNG
HSA-MIR-27;ADENOVIRUS INFECTION
HSA-MIR-429;GLIOBLASTOMA
HSA-MIR-222;GASTROINTESTINAL NEOPLASMS
HSA-MIR-503;BREAST NEOPLASMS
HSA-MIR-365;GASTRIC NEOPLASMS
HSA-MIR-191;COLON NEOPLASMS
HSA-MIR-25;ADENOVIRUS INFECTION
HSA-MIR-374B;ADENOVIRUS INFECTION
HSA-MIR-202;LUNG NEOPLASMS
HSA-MIR-29B;OSTEOGENESIS IMPERFECTA
HSA-MIR-22;CARCINOMA, OVARIAN
HSA-MIR-223;MUSCULAR DYSTROPHY
HSA-MIR-146A;SCLERODERMA, SYSTEMIC
HSA-MIR-29B;SHOCK, SEPTIC
HSA-MIR-26A;THYROID LYMPHOMA
HSA-MIR-145;LIPOSARCOMA
HSA-MIR-27A;HUMAN PAPILLOMA VIRUS INFECTION
HSA-MIR-20A;PULMONARY SARCOIDOSIS
HSA-MIR-146A;CARDIOTOXICITY
HSA-MIR-296;BORNA DISEASE
HSA-MIR-4507;PRADER-WILLI SYNDROME
HSA-MIR-449A;SALIVARY GLAND NEOPLASMS
HSA-MIR-93;MYCOSIS FUNGOIDES
HSA-MIR-146B;ENDOMETRIAL NEOPLASMS
HSA-MIR-584;INFLAMMATION
HSA-MIR-1274A;MELANOMA
HSA-MIR-573;BLADDER NEOPLASMS
HSA-MIR-125A;LYMPHOMA, LARGE B-CELL, DIFFUSE
HSA-MIR-98;CARCINOMA, SQUAMOUS CELL
HSA-MIR-1273G;COLORECTAL NEOPLASMS
HSA-MIR-27A;DIABETIC NEPHROPATHIES
HSA-MIR-92;LYMPHOMA, B-CELL
HSA-MIR-144;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-19B;HEART FAILURE
HSA-MIR-132;COLORECTAL NEOPLASMS
HSA-MIR-153;GLIOBLASTOMA
HSA-MIR-1;PARKINSON DISEASE
HSA-MIR-33A;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-431;GRAVES DISEASE
HSA-MIR-302A;NEOPLASMS
HSA-MIR-103;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-27A;GASTRIC NEOPLASMS
HSA-MIR-20A;UVEAL MELANOMA
HSA-MIR-125A;LUNG NEOPLASMS
HSA-MIR-202;CARCINOMA, GALLBLADDER
HSA-MIR-629;HEPATITIS C VIRUS INFECTION
HSA-MIR-10A;CHRONIC HEPATITIS B
HSA-MIR-20A;CARCINOMA, PANCREATIC
HSA-MIR-150;DIABETES MELLITUS, TYPE 2
HSA-MIR-221;GLIOBLASTOMA
HSA-MIR-133A;ISCHEMIC HEART DISEASE
HSA-MIR-197;FATTY LIVER, NON-ALCOHOLIC
HSA-MIR-22;MYOCARDIAL INFARCTION
HSA-MIR-155;ADENOCARCINOMA, LUNG
HSA-MIR-379;MULTIPLE SCLEROSIS
HSA-MIR-462A;ANEMIA
HSA-MIR-21;VIRAL MYOCARDITIS
HSA-MIR-141;MALIGNANT NEOPLASMS
HSA-MIR-410;STROKE
HSA-MIR-133B;HEART FAILURE
HSA-MIR-206;BREAST NEOPLASMS
HSA-MIR-25;LEUKEMIA, MYELOID, ACUTE
HSA-LET-7E;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-30A;GLIOBLASTOMA
HSA-MIR-140;HAND, FOOT AND MOUTH DISEASE
HSA-MIR-34;NEOPLASMS
HSA-MIR-125B;LEUKEMIA, LYMPHOBLASTIC, ACUTE
HSA-MIR-17;PITUITARY NEOPLASMS
HSA-MIR-200B;PERITONEAL DIALYSIS FAILURE
HSA-MIR-494;ATHEROSCLEROSIS
HSA-MIR-9;ALZHEIMER DISEASE
HSA-MIR-25;NEUROBLASTOMA
HSA-MIR-27B;HEPATITIS C VIRUS INFECTION
HSA-MIR-485;CARCINOMA, PANCREATIC
HSA-MIR-200A;LEIOMYOMA
HSA-MIR-301B;CARCINOMA, PANCREATIC
HSA-MIR-27B;CARCINOMA, RENAL CELL, CLEAR-CELL
HSA-MIR-1178;PANCREATIC NEOPLASMS
HSA-MIR-197;GRAVES DISEASE
HSA-MIR-23B;DIABETES MELLITUS, TYPE 2
HSA-MIR-10A;LYMPHOMA, LARGE B-CELL, DIFFUSE
HSA-MIR-92A;ASTHMA
HSA-MIR-32;BREAST NEOPLASMS
HSA-MIR-1202;MAJOR DEPRESSIVE DISORDER
HSA-MIR-370;BREAST NEOPLASMS
HSA-MIR-24;VASCULAR DISEASE
HSA-MIR-29C;SCHIZOPHRENIA
HSA-MIR-363;LEIOMYOMA
HSA-MIR-200A;AUTOIMMUNE THYROIDITIS
HSA-MIR-221;MUSCULAR DYSTROPHY
HSA-MIR-7847;CARCINOMA, BREAST
HSA-MIR-517B;SERTOLI CELL-ONLY SYNDROME
HSA-LET-7B;ENDOCRINE GLAND NEOPLASMS
HSA-MIR-372;ADENOCARCINOMA, LUNG
HSA-MIR-324;COLORECTAL NEOPLASMS
HSA-MIR-150;ARTHRITIS, RHEUMATOID
HSA-LET-7A;LUPUS VULGARIS
HSA-MIR-25;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-152;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-382;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-616;PRE-ECLAMPSIA
HSA-MIR-133B;CARCINOMA, NON-SMALL-CELL LUNG
HSA-MIR-181A;PORCINE REPRODUCTIVE AND RESPIRATORY SYNDROME VIRUS INFECTION
HSA-MIR-30E;DIABETIC NEPHROPATHIES
HSA-MIR-135A;CARCINOMA, ADRENOCORTICAL
HSA-MIR-197;CARCINOMA, SQUAMOUS CELL
HSA-MIR-1285;ALZHEIMER DISEASE
HSA-MIR-1246;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-LET-7I;MUSCLE ATROPHY
HSA-MIR-16;GASTROINTESTINAL NEOPLASMS
HSA-MIR-30E;HEART FAILURE
HSA-MIR-483;CARCINOMA, ADRENOCORTICAL
HSA-MIR-4294;CARCINOMA, BILIARY TRACT
HSA-LET-7D;EPILEPSY
HSA-MIR-193A;BRAIN DISEASE
HSA-MIR-18B;RECTAL NEOPLASMS
HSA-MIR-30D;GLAUCOMA
HSA-MIR-30A;CARCINOMA, PANCREATIC
HSA-MIR-20A;NEOPLASMS
HSA-MIR-200;NEOPLASMS
HSA-MIR-375;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-1227;URINARY BLADDER CANCER
HSA-MIR-20A;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-148;HEMATOLOGIC NEOPLASMS
HSA-MIR-148A;OSTEOPOROSIS
HSA-MIR-135B;OVARIAN NEOPLASMS
HSA-MIR-198;SCHIZOPHRENIA
HSA-MIR-499;CARCINOMA, HEPATOCELLULAR
HSA-MIR-499;TUBERCULOSIS, PULMONARY
HSA-MIR-1;PROSTATE NEOPLASMS
HSA-MIR-377;LYMPHOMA
HSA-MIR-193;GASTRIC NEOPLASMS
HSA-MIR-483;CARCINOMA, GASTRIC
HSA-MIR-196B;MYELODYSPLASTIC SYNDROMES
HSA-MIR-451A;GLIOMA
HSA-MIR-146;LEUKEMIA
HSA-MIR-20A;HYPERTENSION
HSA-MIR-708;BLADDER NEOPLASMS
HSA-MIR-378;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-1290;CELIAC DISEASE
HSA-MIR-1246;EBOLA HEMORRHAGIC FEVER
HSA-MIR-573;BREAST NEOPLASMS
HSA-MIR-200B;MALIGNANT NEOPLASMS
HSA-MIR-130A;PULMONARY HYPERTENSION
HSA-MIR-107;ACUTE CORONARY SYNDROME
HSA-MIR-659;NEUROBLASTOMA
HSA-MIR-22;EMPHYSEMA
HSA-MIR-18;PSORIASIS
HSA-MIR-147;VASCULAR INJURIES
HSA-MIR-140;ADENOCARCINOMA, LUNG
HSA-MIR-214;CARCINOMA, BREAST
HSA-MIR-196B;PANCREATIC NEOPLASMS
HSA-MIR-149;CROHN DISEASE
HSA-MIR-873;JOHNE DISEASE
HSA-MIR-200A;LEUKEMIA, MYELOID, CHRONIC
HSA-MIR-106B;LEUKEMIA, LYMPHOCYTIC, CHRONIC, B-CELL
HSA-MIR-378A;ENDOMETRIAL NEOPLASMS
HSA-MIR-196B;ENDOMETRIOSIS
HSA-MIR-217;LIVER CIRRHOSIS
HSA-MIR-452;RECTAL NEOPLASMS
HSA-MIR-106B;MITOCHONDRIAL METABOLISM DISEASE
HSA-MIR-346;CARCINOMA, CERVICAL
HSA-MIR-499;ORAL NEOPLASMS
HSA-MIR-146A;THYROID-ASSOCIATED OPHTHALMOPATHY
HSA-MIR-195;CARCINOMA, LARYNGEAL
HSA-MIR-301B;MELANOMA
HSA-MIR-494;HEPATIC ISCHEMIA-REPERFUSION INJURY
HSA-MIR-17;ADENOCARCINOMA, GASTRIC
HSA-MIR-184;OVARIAN NEOPLASMS
HSA-MIR-223;PERITONEAL FIBROSIS
HSA-MIR-181A;MITOCHONDRIAL METABOLISM DISEASE
HSA-MIR-486;PROSTATE NEOPLASMS
HSA-MIR-95;GLIOBLASTOMA
HSA-MIR-93;KIDNEY NEOPLASMS
HSA-MIR-484;AUTISM SPECTRUM DISORDER
HSA-MIR-141;CARCINOMA, BREAST, TRIPLE NEGATIVE
HSA-MIR-486;BARRETT ESOPHAGUS
HSA-MIR-206;INFLAMMATORY BOWEL DISEASES
HSA-MIR-33A;CARCINOMA, SUPRAGLOTTIC
HSA-MIR-200B;OBESITY
HSA-MIR-652;INTRAHEPATIC CHOLANGIOCARCINOMA
HSA-MIR-663B;BALKAN NEPHROPATHY
HSA-MIR-29;MALIGNANT NEOPLASMS
HSA-LET-7B;SMOKE INHALATION INJURY
HSA-MIR-222;CARCINOMA, ADRENOCORTICAL
HSA-MIR-214;LYMPHOMA, B-CELL
HSA-MIR-223;MEDULLOBLASTOMA
HSA-MIR-146B;OTITIS MEDIA
HSA-MIR-125B;NEVUS
HSA-MIR-218;HEART FAILURE
HSA-MIR-877;COLORECTAL NEOPLASMS
HSA-MIR-4293;CARCINOMA, SQUAMOUS CELL
HSA-MIR-19B;CARCINOMA, RENAL CELL
HSA-MIR-196A;OSSIFICATION OF POSTERIOR LONGITUDINAL LIGAMENT
HSA-MIR-151A;MUSCLE ATROPHY
HSA-MIR-26A;OVARIAN NEOPLASMS
HSA-MIR-195;ADENOCARCINOMA, LUNG
HSA-MIR-486;CEREBRAL MALARIA
HSA-MIR-20A;CARCINOMA, HEPATOCELLULAR
HSA-MIR-144;CARCINOMA, RENAL CELL
HSA-MIR-299;HEART FAILURE
HSA-MIR-146B;INTRAHEPATIC CHOLANGIOCARCINOMA
HSA-LET-7A;DIABETES MELLITUS
HSA-MIR-203;LEUKEMIA, MYELOID, ACUTE, PEDIATRIC
HSA-MIR-367;BREAST NEOPLASMS
HSA-MIR-142;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-499;HEPATITIS B VIRUS INFECTION
HSA-MIR-29B;CARCINOMA, BREAST
HSA-MIR-218;CARCINOMA, GASTRIC
HSA-MIR-196A;LEUKEMIA
HSA-MIR-19A;RETINOBLASTOMA
HSA-MIR-663B;NEOPLASMS
HSA-MIR-200C;OSTEOSARCOMA
HSA-MIR-328;CARCINOMA, HEPATOCELLULAR
HSA-MIR-29;DIABETES MELLITUS, TYPE 2
HSA-MIR-650;NEOPLASMS
HSA-MIR-509;CYSTIC FIBROSIS
HSA-MIR-22;CARDIOVASCULAR DISEASES
HSA-MIR-29B;UTERINE CORPUS CHORIOCARCINOMA
HSA-MIR-125B;EWING SARCOMA
HSA-MIR-141;CARCINOMA, GASTROOESOPHAGEAL
HSA-MIR-133A;PRETERM LABOR
HSA-MIR-29C;ENDOMETRIOSIS
HSA-MIR-199A;CARDIAC MYOCYTE INJURY
HSA-MIR-182;NEOPLASMS
HSA-MIR-24;ADENOCARCINOMA, LUNG
HSA-MIR-184;OSTEOSARCOMA
HSA-MIR-675;GLIOMA
HSA-MIR-211;CARCINOMA, OVARIAN
HSA-MIR-196A;ADENOCARCINOMA, ESOPHAGEAL
HSA-MIR-181A;CONGENITAL HEART DISEASES
HSA-MIR-30A;OVARIAN NEOPLASMS
HSA-MIR-218;LEUKEMIA, MYELOID, ACUTE
HSA-MIR-145;CARCINOMA, RENAL CELL
HSA-MIR-20B;ENCEPHALOMYELITIS
HSA-MIR-206;BLADDER NEOPLASMS
HSA-MIR-204;CERVICAL NEOPLASMS
HSA-MIR-218;PARKINSON DISEASE
HSA-MIR-192;DIABETES MELLITUS, TYPE 1
HSA-MIR-35;CARCINOMA, BREAST
HSA-MIR-146A;HEMOGLOBIN DISEASES
HSA-MIR-200C;UTERINE CARCINOSARCOMA
HSA-MIR-124;HEPATITIS C VIRUS INFECTION
HSA-LET-7G;DIGESTIVE SYSTEM NEOPLASMS
HSA-MIR-200B;CARCINOMA, RENAL CELL
HSA-MIR-10A;ENDOMETRIOSIS
HSA-MIR-21;SMALL CELL LUNG CARCINOMA
HSA-MIR-378G;CARCINOMA, BASAL CELL
HSA-MIR-338;FIBROMYALGIA
HSA-LET-7G;AMYOTROPHIC LATERAL SCLEROSIS
HSA-MIR-222;CARCINOMA, PANCREATIC
HSA-MIR-381;AUTISTIC DISORDER
HSA-MIR-34A;LEUKEMIA, MYELOGENOUS, CHRONIC, BCR-ABL POSITIVE
HSA-MIR-375;CARCINOMA, PERIAMPULLARY
HSA-MIR-576;CARCINOMA, HEPATOCELLULAR
HSA-MIR-3682;CARCINOMA, PROSTATE
HSA-MIR-4469;CARCINOMA, PROSTATE
HSA-MIR-205;CARCINOMA, COLON
HSA-MIR-137;CARCINOMA, ADRENOCORTICAL
HSA-MIR-505;ADENOVIRUS INFECTION
HSA-MIR-15B;ISCHEMIA-REPERFUSION INJURY
HSA-MIR-424;TUBERCULOSIS
HSA-MIR-372;CARCINOMA, UROTHELIAL
HSA-MIR-410;COLORECTAL NEOPLASMS
HSA-MIR-513A;BREAST NEOPLASMS
HSA-MIR-196A;MYOCARDIAL INFARCTION
HSA-MIR-455;COLORECTAL NEOPLASMS
HSA-MIR-181B;TUBERCULOSIS, PULMONARY
HSA-MIR-128;GLIOMA
HSA-MIR-181A;MELANOMA
HSA-MIR-145;CARCINOMA, NON-SMALL-CELL LUNG
HSA-LET-7A;PITUITARY ADENOMAS
HSA-MIR-518B;LUPUS VULGARIS
HSA-MIR-483;CHOLANGIOCARCINOMA
HSA-MIR-106A;AORTIC STENOSIS
HSA-MIR-223;NASOPHARYNGEAL NEOPLASMS
HSA-MIR-142;SYSTEMIC LUPUS ERYTHEMATOSUS
HSA-MIR-216B;ACUTE KIDNEY FAILURE
HSA-MIR-126;CARCINOMA, HEPATOCELLULAR
HSA-MIR-133A;HYPERTENSION
